,bcc-csm1-1,CCSM4,CSIRO-Mk3L,FGOALS-gl,GISS-E2-R,HadCM3,IPSL-CM5A-LR,MIROC-ES2L,MPI-ESM-P,MRI-CGCM3,MRI-ESM2-0,CESM1-LME,CESM2,MPI-ESM1-2-LR,EC-Earth3-Veg-LR,MIROC-ESM,INM-CM4-8
669,286.7913392,284.7711961,287.2426476,286.7873838,287.36666675184466,286.5220284,284.6767036,287.9543060507207,286.6349965,286.7118804,287.2809907730476,286.2568474,284.7059078343572,286.4449383302143,287.4516443973835,287.702493,286.59463446271354
670,286.8183656,284.6411336,287.2605503469365,286.8910093,287.2940060903805,286.4090346351549,284.8178511,288.23873022759847,286.71165139165896,286.6879793,287.395696887836,286.4830107,284.6637951805325,286.4277146446812,287.51288011904757,287.6765568888414,286.64129982134193
671,286.5919531,284.6494891,287.1473711781884,286.813886,287.34862840356374,286.3067158173492,284.6749898,288.2364849123129,286.58508060779616,286.7810951,287.1715161540205,286.210799,284.86154794019575,286.3906556885625,287.4291473617064,287.8929414103504,286.4564460055941
672,286.5858543,284.6799368,287.1407463638895,286.5749529,287.4000385647497,286.44834087559275,284.7128236,287.85988312830676,286.5827472603724,286.8209847,287.2626835644861,286.1644388,284.70816091007134,286.4964232382365,287.45372089991287,287.71310979441233,286.43407361313984
673,286.5271922,284.8476253,287.06273464693646,286.7511355,287.38288968136345,286.3238333351549,284.6723282,287.9356525289493,286.58558459165897,286.8277686,287.35497599686744,286.2623421,284.7366024936429,286.4973990221174,287.4234326424026,287.7501445888414,286.49748810779016
674,286.5788543,284.6883267,287.1428959781884,286.7437873,287.2468929175037,286.1938019173492,284.7298947,288.0591623257772,286.50162770779616,286.824737,287.34107980445435,286.326074,284.7183262168875,286.31158415055154,287.3595470873143,287.7482091103504,286.48534176699366
675,286.5845378,284.6979222,287.11680615249526,286.659429,287.280752163304,286.3505892837556,284.8537053,288.19194225857416,286.5823971236025,286.7525478,287.16757884081,286.3147793,284.76914252534533,286.33468035995674,287.3770750360159,287.803685817481,286.6177269542686
676,286.56477239323755,284.61510722069335,287.13867855679484,286.6212335,287.3042492456575,286.42198964164334,284.812277338181,288.2268222366941,286.74121063297997,286.7644739671547,287.1842288200886,286.3047080211688,284.89532469554086,286.5737380630189,287.4044720193141,287.9966141604163,286.56178811756746
677,286.5367322,284.6241125,287.1031107760758,286.8336985,287.33346193935523,286.58091780649085,284.9365187,288.0266822288798,286.7179138290827,286.8005034,287.2077158126881,286.1775752,284.97659828489645,286.56519366411254,287.22919791334914,288.00095321645387,286.4632164044599
678,286.4872142,284.8780702,287.1645487888336,286.91073124400566,287.38888650127626,286.7831145431386,284.8146555,288.1320344120167,286.7280684274483,286.7728705,287.199838731159,286.3829383,284.7968190599805,286.3520106912152,287.3796700258869,287.7550233145503,286.5886902825391
679,286.5663274,284.9064109,287.2082072,286.6335917433712,287.5686792649002,286.5081049,284.868395,288.23763727042274,286.6420249,286.7621768,287.27154687347706,286.4450388,284.8096880951654,286.6327264827327,287.3172352258436,287.7727755,286.5401704407378
680,286.6222131,284.6552263,287.2041072888336,286.6205461,287.4643477786313,286.5044591431386,284.8170465,288.336201377006,286.6873199274483,286.8443562,287.3252876943318,286.2657403,284.7643020654938,286.4234020233606,287.2056126074804,287.7615505145503,286.5393830809319
681,286.7331754,284.6374603,287.15462436873554,286.8331678,287.51182524081963,286.4432693290401,284.8359866,288.1971771749177,286.6822208860261,286.8778838,287.36443535505333,286.0463224,284.84020637064464,286.3912138208552,287.23608439257555,287.8381813242796,286.58746758031805
682,286.7644366,284.7569051,287.0801949,286.9177997,287.48079467743787,286.389294,284.8237199,288.05479326486096,286.663464,286.7873346,287.3000121503421,286.0530506,284.9206346339387,286.3772143692614,287.4386721387432,287.9181035,286.5371198424749
683,286.7069203,284.6376185,287.17449396388946,286.6684092,287.39635293104635,286.37695187559274,284.9224613,288.02362865064015,286.6678188603724,286.8307991,287.3790937897457,286.2537973,284.916716271153,286.6526031819283,287.4039702490502,287.92339439441236,286.54747668501625
684,286.7502436002635,284.646048242211,287.1745435,286.6084183,287.405887992821,286.5145352,284.96605441311624,288.07941859913655,286.7819227,286.84769295421745,287.3282316205786,286.3366217570135,284.7757086012806,286.60193687794094,287.4040511427876,287.7729044,286.59805510147487
685,286.5493516,284.602514,287.2839991,286.8237362,287.50441616516054,286.3357596,284.8398342,288.20217131817736,286.693197,286.7632062,287.35262393201884,286.2611356,284.9650624312696,286.63184429351355,287.5280673515608,287.9643665,286.56435617202345
686,286.5354977,284.7565617,287.17858955383247,286.7112991,287.45577752782657,286.4483338927476,284.959178,288.2393753576771,286.6113240110839,286.6995055,287.4265038462523,286.2497908,285.0184434685855,286.6205301267199,287.36262563501384,288.04735417805045,286.5098997264277
687,286.6114651,284.9248503,287.0525979903697,286.6040113,287.46718861002716,286.4289278637148,285.0122666,288.16717582216285,286.6764630421478,286.5697059,287.4322584461128,286.2514739,284.59917254288365,286.4934289054322,287.50376699253474,287.6116247197579,286.7224018641507
688,286.6803873,284.7938839,287.0461568888336,286.819961,287.4815374040128,286.35960244313856,284.8893814,288.21071750388313,286.7220283274483,286.5914526,287.5223556733254,286.1629382,284.7989833110856,286.54961549013206,287.3660411975172,287.7817643145503,286.66304952893574
689,286.7155908,284.8542059,287.08911016873554,286.8945477,287.4455882969617,286.5570558290401,284.8720793,288.15089891257185,286.7185318860261,286.7583074,287.63170473366006,286.1119459,284.7992366369699,286.55958087480434,287.3876182239431,287.7912008242796,286.66182977962615
690,286.6848622,284.9949713,287.0878373,286.6501788,287.51457284241866,286.4991997,284.8314657,288.1952348579735,286.6075524,286.7976207,287.52872498143694,286.186754,284.68514170232675,286.54171751347553,287.33024345650983,287.6782189,286.5768213976302
691,286.6017687,284.7275401,287.1014577,286.6100176,287.5165067847365,286.4278407,284.9658471,288.13295766763156,286.6350499,286.6114177,287.609279576764,286.1823963,284.9826078340599,286.4606020550012,287.4446184398035,287.9354228,286.60264476766605
692,286.5738119,284.6611578,287.0859409643519,286.768207,287.42071603755744,286.38407245580515,284.8707662,288.22152070229686,286.735202030008,286.7587379,287.57384234937814,286.1127909,284.8835776951099,286.5946651685796,287.5158817754797,287.89671777272235,286.64091010527613
693,286.6769497,284.6710932,287.0318290469365,286.7911682,287.3987320798753,286.5509229351549,285.0309454,288.126076099319,286.664250991659,286.8383676,287.4865462213978,286.1448671,284.820446425423,286.60718301379103,287.43628887762804,287.82380228884136,286.66637572312567
694,286.6030202,284.6602294,287.15489566873555,286.5528683,287.42200792642024,286.7112924290401,284.863257,288.20995915641845,286.5040409860261,286.6701628,287.42177153626363,286.1108331,285.06279663108074,286.46775472699187,287.60972617137406,288.0635902242796,286.6493394952147
695,286.6643825,284.6628358,287.1949736,286.748572,287.5196368344122,286.546188,285.0024493,288.2568195113692,286.4602396,286.746119,287.3819406206462,286.2066968,285.1016668820402,286.4487960892132,287.4808540067719,288.1012063,286.57544223476623
696,286.7156048,284.7410021,287.1500143,286.7307738,287.50225990131725,286.4053667,284.924858,288.2195604244174,286.4609571,286.7755325,287.43691978778577,286.2523191,284.9571966004368,286.3829094317389,287.32608886965335,287.9560471,286.57667886515617
697,286.5803161,284.9315117,287.1305764,286.6669132,287.49134003533237,286.3388845,284.897185,288.234735756738,286.6762482,286.7161834,287.515482258247,286.1074051,285.0547295077162,286.3681714752516,287.234421839741,288.0548929,286.57599985990635
698,286.6170019,284.965145,287.1692197,286.8319538,287.61198718506944,286.3161738,284.9194387,288.0806470031626,286.5290106,286.6236866,287.31112894550495,285.9779932,285.1713640534744,286.4707861974056,287.40615385776096,288.1728552,286.5190303341087
699,286.6225585,284.6551008,287.2003359,286.663271,287.60700585812424,286.4592938,284.8252317,288.1806639073464,286.4388587,286.5854646,287.31619187272366,286.090959,285.01457979298465,286.41210002969564,287.37355562792635,288.0144451,286.64365589367367
700,286.7334922,284.6054282,287.3077482,286.5990288,287.59359400184684,286.4478445,284.7886425,288.3437861500985,286.6211589,286.6256469,287.3961629262593,286.4101425,285.0975032262734,286.33712101533274,287.3702265065509,288.0982559,286.58514068182944
701,286.8270943,284.7398061,287.3080854,286.6059352,287.60517709877143,286.3321338,284.7783927,288.4497235424651,286.7034739,286.7063065,287.22538675671274,286.5220226,285.1342352742265,286.4195190802745,287.3011009160543,288.1353799,286.57677450784024
702,286.6728836,284.7869005,287.3143626,286.8308968,287.5818225935444,286.4353723,284.7286741,288.179122668044,286.4898787,286.6541689,287.27892302859647,286.1494604,284.9698950831139,286.52263560265084,287.3212143485784,287.9693035,286.5389617411047
703,286.8114569,284.7360904,287.3761239085884,286.8060483,287.47138555594773,286.4307115683509,284.7971062,288.1384123734445,286.54241702935144,286.6706978,287.5791235495974,286.0306733,284.9792538818186,286.4648211438805,287.21610152370044,288.02836302906695,286.5127466469497
704,286.9062684,284.7610935,287.44038188838124,286.733755,287.59299913009755,286.44662456488015,284.8745509,288.29534720569256,286.43263344939083,286.6239331,287.6328654642294,286.0769389,285.07130888713147,286.28665892763115,287.3779564477281,288.07178072993355,286.6793678277203
705,286.8520443,284.7285221,287.27203730858844,286.728811,287.5599090169054,286.5343012683509,284.7278347,288.42567348451723,286.46308642935145,286.6345862,287.49342351591343,286.1643042,284.80821438273404,286.2858461078891,287.36223177352446,287.77860452906697,286.6857483705935
706,286.7789414,284.5905668,287.1380999888336,286.8296236,287.56318976942566,286.5501823431386,284.8375132,288.25763946674846,286.4447265274483,286.6942039,287.4821406867045,286.2756893,284.86943498010373,286.2230146310026,287.0955853628984,287.8525177145503,286.6654206826574
707,286.7620795,284.7062747,287.1588972,286.8619881,287.4371871549862,286.4497245,284.6977884,287.968397771948,286.5306198,286.6653456,287.56214078078807,286.3491232,285.06772627489386,286.504971520807,287.08358791958955,288.0587599,286.6040157002718
708,286.7660375,284.6655476,287.1657114,286.798413,287.4986488601006,286.5133963,284.6070339,287.88018254365977,286.4735625,286.6783665,287.6214335147077,286.0832325,284.70212981083733,285.9896373320125,287.16263332311286,287.6955413,286.6633029039685
709,286.7814638,284.7100848,287.1194685,286.513172,287.5716651646773,286.4883709,284.8995153,288.18087522286777,286.7357903,286.7825965,287.3664155729168,286.1361602,284.764905836186,285.1624872825801,287.3369516663726,287.7610835,286.56876100827634
710,286.8670984,284.7990726,287.0985261,286.7970503,287.5631662730248,286.4873612,284.9307891,288.21799190868705,286.6184663,286.7181237,287.3529228411973,286.13063,284.9754353136346,285.2694157215795,287.27622193591986,287.9745454,286.6479170858932
711,286.852348,284.6325633,287.3623907520563,286.8757373,287.4671086916317,286.3250257261216,284.9020305,288.34598945967525,286.449663282373,286.7443531,287.36190752419236,286.0371383,284.81432900830265,285.51815385604715,287.30295089962976,287.93486961876806,286.595412223557
712,286.8856818,284.737075,287.2317515801014,286.744364,287.5483554697211,286.27800769542324,284.9072722,288.270251528509,286.5524875628817,286.8174468,287.4463043607606,286.0713417,285.0109843960508,285.9134316635906,287.4078672787686,288.0521633035653,286.57929335104006
713,286.8955556,284.7286228,287.26123987785417,286.5461861,287.46364877645857,286.38249090579797,284.9243333,288.19387207020793,286.6360425929964,286.6374638,287.46964323287045,286.0455036,284.9868970904848,286.13005688680556,287.37950362557507,288.0647341095183,286.67972461209627
714,286.8535109,284.7163216,287.17627397607583,286.7371521,287.38093190270536,286.4035184064909,284.8466883,288.22453553120573,286.6336793290827,286.7379807,287.40781324013994,286.0778637,284.97171538323465,286.13513180194764,287.4291524341287,287.9960142164539,286.52743084371184
715,286.6813702,284.6191853,287.1847905687356,286.8061434076326,287.4673416323908,286.5335713290401,284.7465165,288.1235233361674,286.5620844860261,286.7202512,287.35640996133947,286.2218039,285.0902543932134,286.1733216091461,287.46099125858,288.0950905242796,286.5671000618008
716,286.6513611,284.7159875,287.1341545,286.8655932433712,287.49422813745394,286.5265649,284.7868836,288.03700259849666,286.6371655,286.6030115,287.441638662732,286.1842351,285.01501428837844,286.2411412123841,287.4475875954905,288.0148998,286.43608682444744
717,286.6962477,284.939073,287.1835390085884,286.6279426,287.5715895132288,286.4852372683509,284.8646264,288.2627796829111,286.63299022935144,286.5399909,287.50844634567864,286.4506826,285.00547463553846,286.0617435483851,287.435724309551,287.935295529067,286.64836846642044
718,286.7420973,284.86091,287.0651489538325,286.552952,287.6747284975871,286.6209163927476,284.8251794,288.2893246175616,286.65031931108393,286.591074,287.4713709928664,286.295172,284.9365660232924,286.0913880612718,287.34780050789766,287.88455047805047,286.7323328426417
719,286.6232917,284.9041632,287.0963162638895,286.779685,287.62129228163394,286.5893820755927,284.9569769,288.2304024563299,286.8074957603724,286.619706,287.47698546547065,286.1168449,284.9618432557514,286.1905715530075,287.37842671263155,287.94060829441236,286.7037747218172
720,286.6991699,284.765249,287.1693488643519,286.838032,287.4841302591208,286.33806905580514,285.0006314,287.959071097498,286.717080030008,286.6408796,287.49388680288394,286.0321176,284.83814931321666,286.302498569021,287.4039370917728,287.87185637272233,286.69894284457536
721,286.7019127,284.6815178,287.15044283458104,286.9674917203598,287.65815220960525,286.3508711534149,284.9132236,288.0351579544529,286.53864626431874,286.7399699,287.52822367303924,286.1669023,285.1383140768128,286.4460418791456,287.4856337534684,288.1981148623135,286.6053879440212
722,286.6843013,284.7568271,287.2536282524952,286.8269007486743,287.63747722890133,286.6855924837556,284.952158,288.1609472922896,286.5281519236025,286.6682414,287.48932074410817,286.3088153,285.09609242027636,286.40862299442205,287.4324328460705,288.13298421748095,286.54687270084844
723,286.6563272,284.6435098,287.31032173458107,286.6700915,287.472382061948,286.6239986534149,284.8654509,288.1210126822074,286.64023716431876,286.5442975,287.3741776442078,286.3242199,284.85279558902965,286.33161201381114,287.4797590597202,287.91250326231346,286.55018735716897
